timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io
2025-12-04T20:09:47,onnx-int32-api,0.31%,391.7MiB / 7.62GiB,5.02%,1.16kB / 126B,124MB / 98.3kB
2025-12-04T20:09:50,onnx-int32-api,0.28%,391.7MiB / 7.62GiB,5.02%,1.16kB / 126B,124MB / 98.3kB
2025-12-04T20:09:53,onnx-int32-api,0.32%,391.7MiB / 7.62GiB,5.02%,1.16kB / 126B,124MB / 98.3kB
2025-12-04T20:09:55,onnx-int32-api,0.34%,391.7MiB / 7.62GiB,5.02%,1.16kB / 126B,124MB / 98.3kB
2025-12-04T20:09:58,onnx-int32-api,0.31%,391.7MiB / 7.62GiB,5.02%,1.16kB / 126B,124MB / 98.3kB
2025-12-04T20:09:59,onnx-int32-api,0.35%,391.7MiB / 7.62GiB,5.02%,1.16kB / 126B,124MB / 98.3kB
2025-12-04T20:10:02,onnx-int32-api,0.30%,391.7MiB / 7.62GiB,5.02%,1.16kB / 126B,124MB / 98.3kB
2025-12-04T20:10:04,onnx-int32-api,0.30%,391.7MiB / 7.62GiB,5.02%,1.16kB / 126B,124MB / 98.3kB
2025-12-04T20:10:07,onnx-int32-api,0.17%,391.7MiB / 7.62GiB,5.02%,1.16kB / 126B,124MB / 98.3kB
2025-12-04T20:10:10,onnx-int32-api,3.56%,391.9MiB / 7.62GiB,5.02%,6.35MB / 26.5kB,124MB / 98.3kB
2025-12-04T20:10:12,onnx-int32-api,0.27%,391.9MiB / 7.62GiB,5.02%,6.35MB / 26.5kB,124MB / 98.3kB
2025-12-04T20:10:15,onnx-int32-api,0.27%,391.9MiB / 7.62GiB,5.02%,6.35MB / 26.5kB,124MB / 98.3kB
2025-12-04T20:10:18,onnx-int32-api,0.15%,391.9MiB / 7.62GiB,5.02%,6.35MB / 26.5kB,124MB / 98.3kB
2025-12-04T20:10:21,onnx-int32-api,0.15%,391.9MiB / 7.62GiB,5.02%,6.35MB / 26.5kB,124MB / 98.3kB
2025-12-04T20:10:25,onnx-int32-api,0.18%,391.9MiB / 7.62GiB,5.02%,6.35MB / 26.5kB,124MB / 98.3kB
2025-12-04T20:10:27,onnx-int32-api,0.28%,391.9MiB / 7.62GiB,5.02%,6.35MB / 26.5kB,124MB / 98.3kB
2025-12-04T20:10:28,onnx-int32-api,0.35%,391.9MiB / 7.62GiB,5.02%,6.35MB / 26.5kB,124MB / 98.3kB
2025-12-04T20:10:31,onnx-int32-api,0.36%,391.9MiB / 7.62GiB,5.02%,6.35MB / 26.5kB,124MB / 98.3kB
2025-12-04T20:10:33,onnx-int32-api,0.33%,391.9MiB / 7.62GiB,5.02%,6.35MB / 26.5kB,124MB / 98.3kB
2025-12-04T20:10:36,onnx-int32-api,0.34%,391.9MiB / 7.62GiB,5.02%,6.35MB / 26.5kB,124MB / 98.3kB
2025-12-04T20:10:39,onnx-int32-api,0.20%,391.9MiB / 7.62GiB,5.02%,6.35MB / 26.5kB,124MB / 98.3kB
2025-12-04T20:10:41,onnx-int32-api,0.16%,391.9MiB / 7.62GiB,5.02%,6.35MB / 26.5kB,124MB / 98.3kB
2025-12-04T20:10:44,onnx-int32-api,23.05%,395.3MiB / 7.62GiB,5.07%,44.5MB / 211kB,124MB / 98.3kB
2025-12-04T20:10:47,onnx-int32-api,29.86%,394.8MiB / 7.62GiB,5.06%,116MB / 539kB,124MB / 98.3kB
2025-12-04T20:10:49,onnx-int32-api,23.38%,394.9MiB / 7.62GiB,5.06%,182MB / 838kB,124MB / 98.3kB
2025-12-04T20:10:52,onnx-int32-api,26.01%,394.7MiB / 7.62GiB,5.06%,252MB / 1.14MB,124MB / 98.3kB
2025-12-04T20:10:55,onnx-int32-api,0.27%,394.5MiB / 7.62GiB,5.06%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:10:58,onnx-int32-api,0.16%,394.5MiB / 7.62GiB,5.06%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:10:59,onnx-int32-api,0.16%,394.5MiB / 7.62GiB,5.06%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:11:03,onnx-int32-api,0.15%,394.5MiB / 7.62GiB,5.06%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:11:05,onnx-int32-api,0.30%,394.5MiB / 7.62GiB,5.06%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:11:08,onnx-int32-api,0.28%,394.5MiB / 7.62GiB,5.06%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:11:11,onnx-int32-api,0.36%,394.5MiB / 7.62GiB,5.06%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:11:13,onnx-int32-api,0.25%,394.5MiB / 7.62GiB,5.06%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:11:16,onnx-int32-api,0.26%,394.5MiB / 7.62GiB,5.06%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:11:19,onnx-int32-api,0.30%,394.5MiB / 7.62GiB,5.06%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:11:21,onnx-int32-api,0.27%,394.5MiB / 7.62GiB,5.06%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:11:24,onnx-int32-api,0.35%,394.5MiB / 7.62GiB,5.06%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:11:27,onnx-int32-api,0.15%,394.5MiB / 7.62GiB,5.06%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:11:28,onnx-int32-api,0.14%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:11:32,onnx-int32-api,0.19%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:11:35,onnx-int32-api,0.33%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:11:37,onnx-int32-api,0.29%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:11:40,onnx-int32-api,0.24%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:11:43,onnx-int32-api,0.26%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:11:45,onnx-int32-api,0.29%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:11:48,onnx-int32-api,0.31%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:11:51,onnx-int32-api,0.32%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:11:53,onnx-int32-api,0.33%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:11:56,onnx-int32-api,0.32%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:11:59,onnx-int32-api,0.30%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:12:00,onnx-int32-api,0.30%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:12:02,onnx-int32-api,0.30%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:12:05,onnx-int32-api,0.35%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:12:08,onnx-int32-api,0.29%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:12:10,onnx-int32-api,0.34%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:12:13,onnx-int32-api,0.30%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:12:16,onnx-int32-api,0.35%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:12:18,onnx-int32-api,0.26%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:12:21,onnx-int32-api,0.26%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:12:24,onnx-int32-api,0.34%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:12:27,onnx-int32-api,0.31%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:12:29,onnx-int32-api,0.28%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:12:30,onnx-int32-api,0.31%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:12:33,onnx-int32-api,0.29%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:12:36,onnx-int32-api,0.32%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:12:39,onnx-int32-api,0.27%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:12:41,onnx-int32-api,0.33%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:12:44,onnx-int32-api,0.32%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:12:47,onnx-int32-api,0.30%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:12:49,onnx-int32-api,0.30%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:12:52,onnx-int32-api,0.28%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:12:55,onnx-int32-api,0.33%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:12:57,onnx-int32-api,0.31%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:13:00,onnx-int32-api,0.32%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:13:01,onnx-int32-api,0.33%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:13:03,onnx-int32-api,0.29%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:13:06,onnx-int32-api,0.24%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:13:09,onnx-int32-api,0.22%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:13:11,onnx-int32-api,0.21%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:13:14,onnx-int32-api,0.29%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:13:17,onnx-int32-api,0.26%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:13:19,onnx-int32-api,0.20%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:13:22,onnx-int32-api,0.22%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:13:25,onnx-int32-api,0.29%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:13:27,onnx-int32-api,0.37%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:13:30,onnx-int32-api,0.33%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:13:31,onnx-int32-api,0.30%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:13:33,onnx-int32-api,0.25%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:13:36,onnx-int32-api,0.31%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:13:39,onnx-int32-api,0.29%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:13:42,onnx-int32-api,0.32%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:13:44,onnx-int32-api,0.34%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:13:47,onnx-int32-api,0.27%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:13:50,onnx-int32-api,0.31%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:13:52,onnx-int32-api,0.30%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:13:55,onnx-int32-api,0.32%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:13:58,onnx-int32-api,0.33%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:14:00,onnx-int32-api,0.26%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:14:01,onnx-int32-api,0.31%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
2025-12-04T20:14:04,onnx-int32-api,0.28%,394.4MiB / 7.62GiB,5.05%,259MB / 1.17MB,124MB / 98.3kB
