timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io
2025-12-04T22:42:57,onnx-int8-api,0.30%,389.2MiB / 7.62GiB,4.99%,1.09kB / 126B,222MB / 98.3kB
2025-12-04T22:43:00,onnx-int8-api,0.30%,389.2MiB / 7.62GiB,4.99%,1.09kB / 126B,222MB / 98.3kB
2025-12-04T22:43:03,onnx-int8-api,0.30%,389.2MiB / 7.62GiB,4.99%,1.09kB / 126B,222MB / 98.3kB
2025-12-04T22:43:05,onnx-int8-api,0.31%,389.2MiB / 7.62GiB,4.99%,1.09kB / 126B,222MB / 98.3kB
2025-12-04T22:43:08,onnx-int8-api,0.28%,389.2MiB / 7.62GiB,4.99%,1.09kB / 126B,222MB / 98.3kB
2025-12-04T22:43:11,onnx-int8-api,0.28%,389.2MiB / 7.62GiB,4.99%,1.09kB / 126B,222MB / 98.3kB
2025-12-04T22:43:13,onnx-int8-api,0.29%,389.2MiB / 7.62GiB,4.99%,1.09kB / 126B,222MB / 98.3kB
2025-12-04T22:43:16,onnx-int8-api,0.28%,389.2MiB / 7.62GiB,4.99%,1.09kB / 126B,222MB / 98.3kB
2025-12-04T22:43:19,onnx-int8-api,0.29%,389.2MiB / 7.62GiB,4.99%,1.09kB / 126B,222MB / 98.3kB
2025-12-04T22:43:22,onnx-int8-api,0.21%,389.2MiB / 7.62GiB,4.99%,1.09kB / 126B,222MB / 98.3kB
2025-12-04T22:43:25,onnx-int8-api,0.17%,389.2MiB / 7.62GiB,4.99%,1.09kB / 126B,222MB / 98.3kB
2025-12-04T22:43:27,onnx-int8-api,7.48%,392.5MiB / 7.62GiB,5.03%,9.69MB / 27.6kB,222MB / 98.3kB
2025-12-04T22:43:30,onnx-int8-api,0.14%,392.5MiB / 7.62GiB,5.03%,9.69MB / 27.6kB,222MB / 98.3kB
2025-12-04T22:43:33,onnx-int8-api,0.15%,392.5MiB / 7.62GiB,5.03%,9.69MB / 27.6kB,222MB / 98.3kB
2025-12-04T22:43:37,onnx-int8-api,0.17%,392.5MiB / 7.62GiB,5.03%,9.69MB / 27.6kB,222MB / 98.3kB
2025-12-04T22:43:39,onnx-int8-api,0.16%,392.5MiB / 7.62GiB,5.03%,9.69MB / 27.6kB,222MB / 98.3kB
2025-12-04T22:43:42,onnx-int8-api,0.26%,392.5MiB / 7.62GiB,5.03%,9.69MB / 27.6kB,222MB / 98.3kB
2025-12-04T22:43:45,onnx-int8-api,0.33%,392.5MiB / 7.62GiB,5.03%,9.69MB / 27.6kB,222MB / 98.3kB
2025-12-04T22:43:47,onnx-int8-api,0.31%,392.5MiB / 7.62GiB,5.03%,9.69MB / 27.6kB,222MB / 98.3kB
2025-12-04T22:43:50,onnx-int8-api,0.29%,392.5MiB / 7.62GiB,5.03%,9.69MB / 27.6kB,222MB / 98.3kB
2025-12-04T22:43:53,onnx-int8-api,0.25%,392.5MiB / 7.62GiB,5.03%,9.69MB / 27.6kB,222MB / 98.3kB
2025-12-04T22:43:56,onnx-int8-api,0.26%,392.5MiB / 7.62GiB,5.03%,9.69MB / 27.6kB,222MB / 98.3kB
2025-12-04T22:43:58,onnx-int8-api,0.20%,392.5MiB / 7.62GiB,5.03%,9.69MB / 27.6kB,222MB / 98.3kB
2025-12-04T22:44:01,onnx-int8-api,0.15%,392.5MiB / 7.62GiB,5.03%,9.69MB / 27.6kB,222MB / 98.3kB
2025-12-04T22:44:04,onnx-int8-api,0.15%,392.5MiB / 7.62GiB,5.03%,9.69MB / 27.6kB,222MB / 98.3kB
2025-12-04T22:44:08,onnx-int8-api,0.17%,392.3MiB / 7.62GiB,5.03%,9.69MB / 27.6kB,222MB / 98.3kB
2025-12-04T22:44:10,onnx-int8-api,0.17%,392.3MiB / 7.62GiB,5.03%,9.69MB / 27.6kB,222MB / 98.3kB
2025-12-04T22:44:13,onnx-int8-api,0.29%,392.3MiB / 7.62GiB,5.03%,9.69MB / 27.6kB,222MB / 98.3kB
2025-12-04T22:44:15,onnx-int8-api,0.28%,392.3MiB / 7.62GiB,5.03%,9.69MB / 27.6kB,222MB / 98.3kB
2025-12-04T22:44:18,onnx-int8-api,0.34%,392.3MiB / 7.62GiB,5.03%,9.69MB / 27.6kB,222MB / 98.3kB
2025-12-04T22:44:21,onnx-int8-api,0.17%,392.3MiB / 7.62GiB,5.03%,9.69MB / 27.6kB,222MB / 98.3kB
2025-12-04T22:44:23,onnx-int8-api,0.17%,392.3MiB / 7.62GiB,5.03%,9.69MB / 27.6kB,222MB / 98.3kB
2025-12-04T22:44:27,onnx-int8-api,0.20%,392.3MiB / 7.62GiB,5.03%,9.69MB / 27.6kB,222MB / 98.3kB
2025-12-04T22:44:29,onnx-int8-api,0.16%,392.3MiB / 7.62GiB,5.03%,9.69MB / 27.6kB,222MB / 98.3kB
2025-12-04T22:44:32,onnx-int8-api,29.77%,397MiB / 7.62GiB,5.09%,66.7MB / 156kB,222MB / 98.3kB
2025-12-04T22:44:35,onnx-int8-api,16.07%,397.4MiB / 7.62GiB,5.09%,249MB / 520kB,222MB / 98.3kB
2025-12-04T22:44:37,onnx-int8-api,0.15%,397.4MiB / 7.62GiB,5.09%,249MB / 520kB,222MB / 98.3kB
2025-12-04T22:44:40,onnx-int8-api,0.15%,397.4MiB / 7.62GiB,5.09%,249MB / 520kB,222MB / 98.3kB
2025-12-04T22:44:43,onnx-int8-api,0.15%,397.4MiB / 7.62GiB,5.09%,249MB / 520kB,222MB / 98.3kB
2025-12-04T22:44:47,onnx-int8-api,0.19%,397.4MiB / 7.62GiB,5.09%,249MB / 520kB,222MB / 98.3kB
2025-12-04T22:44:49,onnx-int8-api,0.22%,397.4MiB / 7.62GiB,5.09%,249MB / 520kB,222MB / 98.3kB
2025-12-04T22:44:52,onnx-int8-api,0.26%,397.4MiB / 7.62GiB,5.09%,249MB / 520kB,222MB / 98.3kB
2025-12-04T22:44:55,onnx-int8-api,0.30%,397.4MiB / 7.62GiB,5.09%,249MB / 520kB,222MB / 98.3kB
2025-12-04T22:44:57,onnx-int8-api,0.27%,397.4MiB / 7.62GiB,5.09%,249MB / 520kB,222MB / 98.3kB
2025-12-04T22:45:00,onnx-int8-api,0.32%,397.4MiB / 7.62GiB,5.09%,249MB / 520kB,222MB / 98.3kB
2025-12-04T22:45:03,onnx-int8-api,0.22%,397.4MiB / 7.62GiB,5.09%,249MB / 520kB,222MB / 98.3kB
2025-12-04T22:45:06,onnx-int8-api,0.29%,397.4MiB / 7.62GiB,5.09%,249MB / 520kB,222MB / 98.3kB
2025-12-04T22:45:08,onnx-int8-api,0.32%,397.4MiB / 7.62GiB,5.09%,249MB / 520kB,222MB / 98.3kB
2025-12-04T22:45:11,onnx-int8-api,0.25%,397.2MiB / 7.62GiB,5.09%,249MB / 520kB,222MB / 98.3kB
2025-12-04T22:45:14,onnx-int8-api,0.33%,397.2MiB / 7.62GiB,5.09%,249MB / 520kB,222MB / 98.3kB
2025-12-04T22:45:16,onnx-int8-api,0.31%,397.2MiB / 7.62GiB,5.09%,249MB / 520kB,222MB / 98.3kB
2025-12-04T22:45:19,onnx-int8-api,0.24%,397.2MiB / 7.62GiB,5.09%,249MB / 520kB,222MB / 98.3kB
2025-12-04T22:45:22,onnx-int8-api,0.30%,397.2MiB / 7.62GiB,5.09%,249MB / 520kB,222MB / 98.3kB
2025-12-04T22:45:24,onnx-int8-api,0.25%,397.2MiB / 7.62GiB,5.09%,249MB / 520kB,222MB / 98.3kB
2025-12-04T22:45:27,onnx-int8-api,0.31%,397.2MiB / 7.62GiB,5.09%,249MB / 520kB,222MB / 98.3kB
2025-12-04T22:45:30,onnx-int8-api,0.34%,397.2MiB / 7.62GiB,5.09%,249MB / 520kB,222MB / 98.3kB
2025-12-04T22:45:33,onnx-int8-api,0.29%,397.2MiB / 7.62GiB,5.09%,249MB / 520kB,222MB / 98.3kB
2025-12-04T22:45:35,onnx-int8-api,0.33%,397.2MiB / 7.62GiB,5.09%,249MB / 520kB,222MB / 98.3kB
2025-12-04T22:45:38,onnx-int8-api,0.33%,397.2MiB / 7.62GiB,5.09%,249MB / 520kB,222MB / 98.3kB
2025-12-04T22:45:41,onnx-int8-api,0.30%,397.2MiB / 7.62GiB,5.09%,249MB / 520kB,222MB / 98.3kB
2025-12-04T22:45:44,onnx-int8-api,0.33%,397.2MiB / 7.62GiB,5.09%,249MB / 520kB,222MB / 98.3kB
2025-12-04T22:45:46,onnx-int8-api,0.32%,397.2MiB / 7.62GiB,5.09%,249MB / 520kB,222MB / 98.3kB
