timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io
2025-12-04T22:22:12,torch-api,0.14%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:14,torch-api,0.15%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:16,torch-api,0.16%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:16,torch-api,0.16%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:18,torch-api,0.18%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:19,torch-api,0.17%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:19,torch-api,0.17%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:21,torch-api,0.24%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:22,torch-api,0.25%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:22,torch-api,0.25%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:24,torch-api,0.30%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:25,torch-api,0.31%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:25,torch-api,0.31%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:27,torch-api,0.30%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:28,torch-api,0.30%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:28,torch-api,0.30%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:30,torch-api,0.29%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:31,torch-api,0.32%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:31,torch-api,0.32%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:33,torch-api,0.33%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:34,torch-api,0.35%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:34,torch-api,0.35%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:36,torch-api,0.31%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:37,torch-api,0.30%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:37,torch-api,0.30%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:39,torch-api,0.25%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:40,torch-api,0.31%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:40,torch-api,0.31%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:42,torch-api,0.22%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:43,torch-api,0.24%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:43,torch-api,0.24%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:45,torch-api,0.26%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:46,torch-api,0.28%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:46,torch-api,0.28%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:48,torch-api,0.33%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:49,torch-api,0.26%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:49,torch-api,0.26%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:51,torch-api,0.23%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:52,torch-api,0.30%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:52,torch-api,0.30%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:54,torch-api,0.28%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:55,torch-api,0.24%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:55,torch-api,0.24%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:57,torch-api,0.19%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:58,torch-api,0.23%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:22:58,torch-api,0.23%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:00,torch-api,0.22%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:01,torch-api,0.20%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:01,torch-api,0.20%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:03,torch-api,0.21%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:04,torch-api,0.23%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:04,torch-api,0.23%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:06,torch-api,0.24%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:07,torch-api,0.31%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:07,torch-api,0.31%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:09,torch-api,0.32%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:10,torch-api,0.31%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:10,torch-api,0.31%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:12,torch-api,0.32%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:13,torch-api,0.28%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:13,torch-api,0.28%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:15,torch-api,0.31%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:16,torch-api,0.32%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:16,torch-api,0.32%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:18,torch-api,0.24%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:19,torch-api,0.28%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:19,torch-api,0.28%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:21,torch-api,0.29%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:22,torch-api,0.32%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:22,torch-api,0.32%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:24,torch-api,0.22%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:25,torch-api,0.27%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:25,torch-api,0.27%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:27,torch-api,0.32%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:28,torch-api,0.29%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:28,torch-api,0.29%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:30,torch-api,0.35%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:31,torch-api,0.27%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:31,torch-api,0.27%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:33,torch-api,0.27%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:34,torch-api,0.29%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:34,torch-api,0.29%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:36,torch-api,0.27%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:37,torch-api,0.33%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:37,torch-api,0.33%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:39,torch-api,0.17%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:41,torch-api,0.16%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:41,torch-api,0.16%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:43,torch-api,0.16%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:44,torch-api,0.17%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:44,torch-api,0.17%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:46,torch-api,0.15%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:47,torch-api,0.15%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:47,torch-api,0.15%,450.9MiB / 7.62GiB,5.78%,9.51MB / 29.1kB,185MB / 106kB
2025-12-04T22:23:49,torch-api,16.32%,455.6MiB / 7.62GiB,5.84%,46.8MB / 107kB,185MB / 106kB
2025-12-04T22:23:50,torch-api,45.52%,459MiB / 7.62GiB,5.88%,146MB / 298kB,185MB / 106kB
2025-12-04T22:23:50,torch-api,45.52%,459MiB / 7.62GiB,5.88%,146MB / 298kB,185MB / 106kB
2025-12-04T22:23:52,torch-api,5.54%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:23:53,torch-api,0.20%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:23:53,torch-api,0.20%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:23:55,torch-api,0.15%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:23:56,torch-api,0.15%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:23:56,torch-api,0.15%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:23:58,torch-api,0.16%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:23:59,torch-api,0.15%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:23:59,torch-api,0.15%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:02,torch-api,0.16%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:03,torch-api,0.17%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:03,torch-api,0.17%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:05,torch-api,0.26%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:06,torch-api,0.27%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:06,torch-api,0.27%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:08,torch-api,0.31%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:09,torch-api,0.28%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:09,torch-api,0.28%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:11,torch-api,0.30%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:12,torch-api,0.29%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:12,torch-api,0.29%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:14,torch-api,0.28%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:15,torch-api,0.30%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:15,torch-api,0.30%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:17,torch-api,0.29%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:18,torch-api,0.23%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:18,torch-api,0.23%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:20,torch-api,0.29%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:21,torch-api,0.33%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:21,torch-api,0.33%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:23,torch-api,0.33%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:24,torch-api,0.27%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:24,torch-api,0.27%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:26,torch-api,0.27%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:27,torch-api,0.24%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:27,torch-api,0.24%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:29,torch-api,0.25%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:30,torch-api,0.26%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:30,torch-api,0.26%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:32,torch-api,0.30%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:33,torch-api,0.31%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:33,torch-api,0.31%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:35,torch-api,0.34%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:36,torch-api,0.31%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:36,torch-api,0.31%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:38,torch-api,0.32%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:39,torch-api,0.34%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:39,torch-api,0.34%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:41,torch-api,0.27%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:42,torch-api,0.30%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:42,torch-api,0.30%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:44,torch-api,0.26%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:45,torch-api,0.33%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:45,torch-api,0.33%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:48,torch-api,0.35%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:49,torch-api,0.34%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:49,torch-api,0.34%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:51,torch-api,0.27%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:52,torch-api,0.23%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:54,torch-api,0.26%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:55,torch-api,0.26%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:57,torch-api,0.29%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:24:58,torch-api,0.33%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:25:00,torch-api,0.30%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:25:01,torch-api,0.32%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:25:03,torch-api,0.36%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:25:04,torch-api,0.34%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:25:06,torch-api,0.34%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:25:07,torch-api,0.30%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:25:09,torch-api,0.31%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:25:10,torch-api,0.30%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:25:12,torch-api,0.31%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:25:14,torch-api,0.28%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:25:15,torch-api,0.29%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:25:17,torch-api,0.28%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:25:18,torch-api,0.29%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:25:20,torch-api,0.16%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:25:21,torch-api,0.18%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:25:23,torch-api,0.23%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:25:24,torch-api,0.21%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:25:26,torch-api,0.21%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:25:27,torch-api,0.32%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:25:29,torch-api,0.25%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:25:30,torch-api,0.27%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:25:32,torch-api,0.23%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:25:33,torch-api,0.29%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:25:35,torch-api,0.29%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:25:36,torch-api,0.30%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:25:38,torch-api,0.27%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:25:39,torch-api,0.23%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:25:41,torch-api,0.27%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
2025-12-04T22:25:42,torch-api,0.27%,463.8MiB / 7.62GiB,5.94%,268MB / 515kB,185MB / 106kB
