timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io
2025-12-04T22:53:36,onnx-int8-api,0.14%,403.4MiB / 7.62GiB,5.17%,246MB / 335kB,152MB / 98.3kB
2025-12-04T22:53:39,onnx-int8-api,0.16%,403.4MiB / 7.62GiB,5.17%,246MB / 335kB,152MB / 98.3kB
2025-12-04T22:53:43,onnx-int8-api,0.17%,403.4MiB / 7.62GiB,5.17%,246MB / 335kB,152MB / 98.3kB
2025-12-04T22:53:46,onnx-int8-api,0.19%,403.4MiB / 7.62GiB,5.17%,246MB / 335kB,152MB / 98.3kB
2025-12-04T22:53:49,onnx-int8-api,0.28%,403.4MiB / 7.62GiB,5.17%,246MB / 335kB,152MB / 98.3kB
2025-12-04T22:53:51,onnx-int8-api,0.16%,403.4MiB / 7.62GiB,5.17%,246MB / 335kB,152MB / 98.3kB
2025-12-04T22:53:54,onnx-int8-api,0.16%,403.4MiB / 7.62GiB,5.17%,246MB / 335kB,152MB / 98.3kB
2025-12-04T22:53:58,onnx-int8-api,0.17%,403.4MiB / 7.62GiB,5.17%,246MB / 335kB,152MB / 98.3kB
2025-12-04T22:54:01,onnx-int8-api,0.16%,403.4MiB / 7.62GiB,5.17%,246MB / 335kB,152MB / 98.3kB
2025-12-04T22:54:03,onnx-int8-api,0.27%,403.4MiB / 7.62GiB,5.17%,246MB / 335kB,152MB / 98.3kB
2025-12-04T22:54:06,onnx-int8-api,0.26%,403.4MiB / 7.62GiB,5.17%,246MB / 335kB,152MB / 98.3kB
2025-12-04T22:54:08,onnx-int8-api,0.27%,403.4MiB / 7.62GiB,5.17%,246MB / 335kB,152MB / 98.3kB
2025-12-04T22:54:11,onnx-int8-api,0.25%,403.4MiB / 7.62GiB,5.17%,246MB / 335kB,152MB / 98.3kB
