timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io
2025-12-01T09:56:29,onnx-int32-api,642.96%,291.4MiB / 7.654GiB,3.72%,120MB / 1.18MB,0B / 848kB
2025-12-01T09:56:32,onnx-int32-api,612.56%,291.4MiB / 7.654GiB,3.72%,142MB / 1.4MB,0B / 848kB
2025-12-01T09:56:34,onnx-int32-api,606.30%,292.5MiB / 7.654GiB,3.73%,165MB / 1.61MB,0B / 3.21MB
2025-12-01T09:56:37,onnx-int32-api,622.40%,292.9MiB / 7.654GiB,3.74%,191MB / 1.86MB,0B / 3.21MB
2025-12-01T09:56:40,onnx-int32-api,629.94%,294.2MiB / 7.654GiB,3.75%,215MB / 2.08MB,0B / 3.21MB
2025-12-01T09:56:43,onnx-int32-api,610.46%,292.7MiB / 7.654GiB,3.73%,236MB / 2.3MB,0B / 3.21MB
2025-12-01T09:56:45,onnx-int32-api,169.06%,268.9MiB / 7.654GiB,3.43%,258MB / 2.49MB,0B / 3.21MB
2025-12-01T09:56:48,onnx-int32-api,0.31%,268.6MiB / 7.654GiB,3.43%,258MB / 2.49MB,0B / 3.21MB
2025-12-01T09:56:51,onnx-int32-api,0.35%,268.6MiB / 7.654GiB,3.43%,258MB / 2.49MB,0B / 3.21MB
2025-12-01T09:56:53,onnx-int32-api,0.36%,268.4MiB / 7.654GiB,3.42%,258MB / 2.49MB,0B / 3.21MB
2025-12-01T09:56:56,onnx-int32-api,0.32%,268.4MiB / 7.654GiB,3.42%,258MB / 2.49MB,0B / 3.21MB
2025-12-01T09:56:59,onnx-int32-api,0.41%,268.4MiB / 7.654GiB,3.42%,258MB / 2.49MB,0B / 3.21MB
2025-12-01T09:57:01,onnx-int32-api,0.40%,268.4MiB / 7.654GiB,3.42%,258MB / 2.49MB,0B / 3.21MB
2025-12-01T09:57:04,onnx-int32-api,0.31%,268.4MiB / 7.654GiB,3.42%,258MB / 2.49MB,0B / 3.21MB
2025-12-01T09:57:07,onnx-int32-api,0.35%,268.4MiB / 7.654GiB,3.42%,258MB / 2.49MB,0B / 3.21MB
2025-12-01T09:57:10,onnx-int32-api,0.29%,268.4MiB / 7.654GiB,3.42%,258MB / 2.49MB,0B / 3.21MB
2025-12-01T09:57:12,onnx-int32-api,0.36%,268.4MiB / 7.654GiB,3.42%,258MB / 2.49MB,0B / 3.21MB
2025-12-01T09:57:15,onnx-int32-api,0.20%,268.4MiB / 7.654GiB,3.42%,258MB / 2.49MB,0B / 3.21MB
2025-12-01T09:57:18,onnx-int32-api,0.28%,268.4MiB / 7.654GiB,3.42%,258MB / 2.49MB,0B / 3.21MB
2025-12-01T09:57:21,onnx-int32-api,0.35%,268.4MiB / 7.654GiB,3.42%,258MB / 2.49MB,0B / 3.21MB
2025-12-01T09:57:23,onnx-int32-api,0.40%,268.4MiB / 7.654GiB,3.42%,258MB / 2.49MB,0B / 3.21MB
2025-12-01T09:57:26,onnx-int32-api,0.32%,268.4MiB / 7.654GiB,3.42%,258MB / 2.49MB,0B / 3.21MB
2025-12-01T09:57:29,onnx-int32-api,0.41%,268.4MiB / 7.654GiB,3.42%,258MB / 2.49MB,0B / 3.21MB
2025-12-01T09:57:31,onnx-int32-api,0.30%,268.4MiB / 7.654GiB,3.42%,258MB / 2.49MB,0B / 3.21MB
2025-12-01T09:57:34,onnx-int32-api,0.15%,268.4MiB / 7.654GiB,3.42%,258MB / 2.49MB,0B / 3.21MB
2025-12-01T09:57:36,onnx-int32-api,0.33%,268.4MiB / 7.654GiB,3.43%,258MB / 2.49MB,0B / 3.21MB
2025-12-01T09:57:39,onnx-int32-api,0.32%,268.4MiB / 7.654GiB,3.43%,258MB / 2.49MB,0B / 3.21MB
2025-12-01T09:57:42,onnx-int32-api,0.30%,268.4MiB / 7.654GiB,3.43%,258MB / 2.49MB,0B / 3.21MB
2025-12-01T09:57:45,onnx-int32-api,0.27%,268.4MiB / 7.654GiB,3.42%,258MB / 2.49MB,0B / 3.21MB
2025-12-01T09:57:48,onnx-int32-api,0.29%,268.4MiB / 7.654GiB,3.42%,258MB / 2.49MB,0B / 3.21MB
2025-12-01T09:57:51,onnx-int32-api,0.39%,268.4MiB / 7.654GiB,3.42%,258MB / 2.49MB,0B / 3.21MB
2025-12-01T09:57:53,onnx-int32-api,0.32%,268.4MiB / 7.654GiB,3.42%,258MB / 2.49MB,0B / 3.21MB
2025-12-01T09:57:56,onnx-int32-api,0.19%,268.4MiB / 7.654GiB,3.42%,258MB / 2.49MB,0B / 3.21MB
